Choose your candidate,Bernie Sanders,Hillary Clinton,Donald Trump,Ted Cruz,Democrat,Republican
Economy,236,120,348,104,356,452
Immigration,246,69,332,175,315,507
Health Care,45,98,62,79,143,141
Military,819,1147,3175,609,1966,3784
Gun Control,4,9,5,2,13,7
China,9,36,82,27,45,109
Trade,35,50,129,102,85,231
Race,674,662,843,288,1336,1131
Climate Change,2,6,1,0,8,1
Religion,202,184,580,323,386,903
